currentData,speed
14748920,0
14750380,0
14756220,81760
14766440,5840
14767900,70080
14776660,0
14782500,81760
14792720,0
14795640,0
14800020,0
14807320,58400
14814620,1297
14816080,23360
14819000,0
14823380,58400
14830680,0
14839440,0
14842360,0
14848200,46720
14854040,0
14856960,0
14862800,0
14870100,58400
14877400,0
14883240,1946
14884700,46720
14890540,58400
14897840,0
14905140,0
14912440,35040
14916820,35040
14921200,0
14929960,0
14935800,11680
14937260,58400
14944560,0
14947480,0
14951860,93440
14963540,11680
14965000,0
14969380,70080
14978140,46720
14983980,23360
14986900,0
14995660,0
15001500,81760
15011720,58400
15019020,0
15027780,0
15033620,70080
15042380,11680
15043840,3893
15045300,58400
15052600,11680
15054060,0
15067200,0
15068660,0
15075960,0
15077420,2920
15078880,11680
15080340,0
15087640,0
15093480,0
15102240,0
15105160,0
15108080,0
15111000,0
15119760,0
15122680,0
15125600,0
15134360,0
15141660,5840
15143120,0
15146040,0
15148960,0
15154800,0
15163560,0
15166480,0
15170860,0
15179620,0
15186920,0
15188380,0
15189840,11680
15191300,70080
15200060,0
15202980,0
15205900,0
15207360,0
15216120,0
15217580,105120
15230720,0
15233640,44384
15261380,0
15270140,0
15275980,70080
15284740,29200
15292040,0
15300800,0
15308100,0
15315400,0
15318320,3893
15319780,58400
15327080,70080
15335840,58400
15343140,0
15351900,0
15357740,70080
15366500,58400
15373800,0
15379640,1460
15381100,46720
15386940,116800
15401540,0
15410300,0
15411760,70080
15420520,58400
15427820,0
15435120,0
15443880,58400
15451180,70080
15459940,0
15467240,0
15474540,0
15476000,1297
15477460,0
15480380,70080
15489140,46720
15494980,70080
15503740,0
15512500,0
15519800,58400
15527100,58400
15534400,0
15540240,3893
15541700,0
15543160,128480
15559220,0
15567980,0
15573820,81760
15584040,46720
15589880,0
15598640,11680
15600100,70080
15608860,0
15611780,0
15614700,0
15617620,0
15623460,0
15630760,70080
15639520,0
15642440,0
15646820,0
15654120,70080
15662880,5840
15664340,58400
15671640,0
15674560,0
15678940,64240
15695000,0
15697920,0
15703760,81760
15713980,58400
15721280,0
15728580,70080
15737340,46720
15743180,70080
15751940,0
15760700,0
15768000,58400
15775300,5840
15776760,0
15782600,23360
15785520,0
15791360,0
15797200,70080
15805960,0
15807420,58400
15814720,70080
15823480,0
15829320,0
15838080,0
15845380,70080
15854140,0
15859980,0
15870200,0
15871660,35040
15876040,70080
15884800,0
15892100,0
15899400,128480
15915460,0
15922760,46720
15934440,2920
15935900,0
15941740,58400
15949040,0
15954880,0
15965100,0
15972400,58400
15979700,0
15987000,0
15992840,973
15994300,46720
16000140,58400
16007440,0
16014740,0
16022040,23360
16024960,3893
16026420,46720
16032260,5840
16033720,70080
16042480,0
16048320,0
16057080,0
16060000,0
16064380,5840
16065840,0
16068760,0
16073140,0
16074600,0
16080440,0
16096500,0
16103800,0
16112560,128480
16128620,1061
16130080,0
16134460,70080
16143220,0
16149060,0
16151980,0
16159280,0
16166580,0
16173880,0
16176800,0
16178260,3893
16179720,0
16182640,70080
16191400,0
16198700,19466
16206000,35040
16210380,1297
16211840,23360
16214760,0
16219140,0
16226440,0
16233740,0
16236660,0
16242500,0
16249800,0
16258560,0
16261480,0
16264400,0
16273160,0
16274620,1061
16276080,70080
16284840,0
16292140,0
16295060,0
16300900,0
16306740,23360
16309660,0
16315500,0
16322800,0
16330100,0
16333020,0
16338860,3893
16340320,0
16341780,23360
16344700,0
16357840,0
16360760,0
16366600,0
16369520,0
16373900,0
16382660,0
16385580,0
16387040,5840
16388500,11680
16389960,0
16395800,0
16397260,11680
16398720,5840
16400180,0
16408940,0
16416240,0
16423540,81760
16433760,0
16436680,0
16441060,0
16443980,105120
16457120,0
16460040,0
16464420,70080
16473180,46720
16479020,0
16481940,0
16489240,0
16493620,973
16495080,23360
16498000,0
16503840,0
16509680,81760
16519900,0
16522820,0
16525740,2920
16527200,11680
16528660,0
16530120,0
16538880,128480
16554940,66186
16579760,70080
16588520,0
16589980,1061
16591440,0
16595820,70080
16604580,0
16607500,0
16610420,0
16620640,0
16623560,0
16627940,0
16635240,0
16641080,70080
16649840,17520
16654220,2336
16655680,81760
16665900,0
16671740,0
16674660,0
16680500,0
16686340,1946
16687800,23360
16690720,0
16695100,0
16702400,70080
16711160,0
16714080,0
16718460,0
16724300,81760
16734520,0
16737440,0
16740360,58400
16747660,11680
16749120,0
16752040,23360
16754960,0
16760800,81760
16791460,0
16794380,0
16798760,0
16806060,2336
16807520,0
16808980,23360
16811900,0
16817740,0
16825040,0
16827960,0
16833800,0
16839640,0
16848400,0
16855700,70080
16864460,1946
16865920,70080
16874680,0
16877600,0
16881980,0
16889280,64240
16905340,0
16912640,0
16914100,23360
16917020,0
16921400,0
16930160,0
16933080,0
16936000,0
16944760,0
16952060,0
16960820,0
16963740,0
16966660,0
16968120,0
16976880,3893
16978340,58400
16985640,0
16987100,0
16992940,70080
17001700,58400
17009000,0
17011920,0
17016300,0
17019220,0
17025060,0
17032360,0
17035280,0
17039660,2920
17041120,11680
17042580,0
17049880,0
17055720,81760
17065940,58400
17073240,0
17076160,93440
17087840,81760
17098060,973
17099520,81760
17109740,0
17115580,70080
17124340,46720
17130180,0
17131640,27740
17159380,0
17168140,128480
17184200,0
17191500,0
17200260,46720
17206100,70080
17214860,1168
17216320,0
17220700,70080
17229460,58400
17236760,0
17245520,0
17252820,0
17260120,0
17263040,0
17268880,0
17277640,0
17279100,5840
17280560,58400
17287860,0
17295160,58400
17302460,0
17311220,0
17318520,0
17325820,0
17328740,0
17333120,0
17341880,0
17347720,70080
17356480,0
17363780,0
17372540,0
17379840,0
17387140,23360
17390060,1946
17391520,11680
17392980,0
17406120,11680
17407580,0
17416340,0
17419260,93440
17430940,29200
17438240,0
17439700,0
17442620,0
17455760,0
17470360,1946
17471820,0
17473280,81760
17483500,0
17489340,0
17492260,0
17498100,0
17505400,0
17514160,0
17520000,23360
17522920,0
17534600,0
17536060,0
17540440,0
17549200,0
17556500,0
17563800,0
17566720,0
17571100,0
17579860,128480
17595920,0
17598840,0
17619280,58400
17626580,0
17635340,58400
17642640,0
17644100,70080
17652860,0
17660160,0
17668920,0
17676220,0
17679140,0
17690820,2336
17692280,0
17695200,0
17696660,0
17705420,0
17712720,0
17720020,0
17722940,0
17725860,140160
17743380,0
17746300,0
17755060,2336
17756520,52560
17769660,58400
17776960,0
17782800,93440
17806160,58400
17820760,0
17829520,0
17836820,70080
17845580,11680
17847040,0
17849960,23360
17852880,93440
17864560,116800
17879160,0
17889380,0
17896680,105120
17909820,1168
17911280,0
17915660,70080
17924420,116800
17939020,116800
17953620,0
17959460,3893
17960920,58400
17968220,128480
17984280,0
17991580,1061
17993040,0
17995960,116800
18010560,0
18019320,0
18028080,58400
18035380,58400
18042680,0
18051440,0
18052900,0
18055820,3893
18057280,0
18060200,0
18061660,70080
18070420,11680
18071880,11680
18073340,0
18076260,0
18077720,70080
18086480,0
18093780,0
18102540,35040
18106920,81760
18117140,0
18124440,0
18133200,0
18136120,46720
18141960,0
18152180,0
18159480,58400
18166780,46720
18172620,0
18182840,0
18190140,58400
18197440,35040
18201820,58400
18209120,70080
18217880,58400
18225180,70080
18233940,0
18241240,0
18248540,58400
18255840,70080
18264600,0
18266060,0
18271900,70080
18280660,58400
18287960,0
18296720,0
18304020,116800
18318620,58400
18325920,0
18330300,81760
18340520,58400
18347820,116800
18362420,0
18369720,70080
18378480,46720
18384320,81760
18394540,0
18401840,0
18409140,58400
18416440,46720
18428120,0
18433960,0
18436880,2920
18438340,46720
18444180,0
18450020,70080
18458780,46720
18464620,140160
18482140,0
18483600,834
18485060,58400
18492360,58400
18499660,0
18506960,0
18514260,70080
18523020,116800
18537620,0
18544920,23360
18547840,11680
18549300,35040
18553680,0
18562440,0
18568280,70080
18577040,58400
18591640,0
18600400,0
18603320,1460
18604780,70080
18613540,0
18619380,81760
18629600,58400
18636900,58400
18644200,0
18651500,2920
18652960,81760
18663180,46720
18669020,0
18677780,0
18685080,70080
18693840,58400
18701140,0
18709900,0
18715740,898
18717200,58400
18724500,0
18731800,0
18739100,81760
18749320,116800
18763920,0
18769760,70080
18778520,0
18779980,11680
18781440,58400
18788740,0
18796040,58400
18803340,58400
18817940,0
18828160,0
18834000,58400
18841300,23360
18844220,648
18845680,58400
18852980,58400
18860280,1668
18861740,58400
18869040,0
18876340,58400
18883640,70080
18892400,0
18899700,0
18907000,23360
18909920,70080
18918680,0
18924520,11680
18925980,0
18927440,70080
18936200,0
18943500,0
18950800,70080
18959560,58400
18966860,0
18974160,0
18982920,58400
18990220,35040
18994600,0
19003360,0
19009200,81760
19019420,58400
19034020,0
19041320,0
19050080,35040
19054460,64240
19070520,0
19079280,0
19086580,58400
19093880,67160
19127460,0
19134760,0
19142060,70080
19150820,58400
19158120,0
19166880,0
19174180,58400
19181480,11680
19182940,0
19191700,0
19199000,0
19201920,93440
19213600,0
19216520,0
19220900,0
19229660,23360
19232580,2920
19234040,81760
19244260,116800
19258860,23360
19261780,507
19263240,0
19266160,70080
19274920,116800
19289520,0
19296820,0
19305580,973
19307040,70080
19315800,0
19321640,35040
19330400,11680
19331860,58400
19339160,0
19346460,70080
19355220,58400
19362520,81760
19372740,0
19378580,81760
19388800,105120
19401940,58400
19416540,0
19425300,0
19426760,70080
19435520,93440
19447200,0
19450120,0
19457420,70080
19466180,0
19474940,5840
19476400,11680
19483700,0
19491000,35040
19495380,23360
19498300,0
19507060,0
19512900,81760
19523120,64240
19539180,0
19545020,70080
19553780,3893
19555240,70080
19564000,0
19571300,70080
19580060,46720
19585900,70080
19594660,0
19603420,0
19610720,0
19612180,5840
19613640,81760
19623860,0
19629700,70080
19638460,0
19644300,70080
19653060,0
19660360,0
19667660,0
19672040,0
19676420,0
19683720,70080
19692480,0
19699780,0
19708540,0
19714380,70080
19723140,0
19728980,5840
19730440,0
19734820,70080
19743580,0
19750880,0
19759640,0
19765480,70080
19774240,0
19781540,0
19787380,2336
19788840,58400
19796140,58400
19803440,0
19806360,0
19812200,58400
19819500,140160
19837020,70080
19845780,0
19848700,0
19851620,0
19861840,0
19869140,29200
19876440,0
19883740,3893
19885200,0
19886660,81760
19896880,0
19901260,108
19902720,0
19908560,0
19910020,0
19914700,1879280
20384520,0
20385980,0
20391820,70080
20400580,58400
20407880,0
20416640,0
20423940,87600
20445840,0
20448760,0
20457520,973
20458980,70080
20467740,46720
20473580,0
20476500,0
20483800,0
20489640,0
20491100,0
20494020,0
20499860,0
20501320,105120
20514460,0
20517380,0
20521760,0
20529060,70080
20537820,0
20546580,0
20550960,1297
20552420,58400
20559720,0
20567020,0
20574320,70080
20583080,128480
20599140,0
20606440,0
20613740,58400
20628340,175200
20650240,0
20659000,0
20664840,81760
20675060,35040
20679440,2336
20680900,0
20685280,70080
20694040,46720
20699880,0
20708640,0
20714480,81760
20724700,116800
20739300,0
20743680,1946
20745140,81760
20755360,58400
20769960,0
20777260,0
20786020,46720
20791860,128480
20807920,3893
20809380,0
20813760,70080
20822520,46720
20828360,0
20837120,0
20842960,70080
20851720,46720
20857560,0
20867780,0
20872160,0
20873620,70080
20882380,0
20888220,0
20896980,58400
20904280,70080
20913040,0
20920340,1946
20921800,1061
20923260,46720
20929100,0
20937860,0
20943700,70080
20952460,58400
20959760,0
20968520,0
20974360,70080
20983120,23360
20986040,0
20994800,0
21002100,46720
21007940,99280
21032760,0
21035680,58400
21042980,23360
21045900,1168
21047360,58400
21054660,0
21061960,58400
21069260,99280
21094080,0
21101380,0
21107220,5840
21108680,23360
21114520,0
21123280,5840
21124740,58400
21132040,58400
21139340,3893
21140800,70080
21149560,58400
21156860,116800
21171460,0
21174380,0
21180220,58400
21187520,70080
21196280,1061
21197740,0
21200660,70080
21209420,116800
21224020,0
21226940,0
21232780,116800
21247380,29200
21254680,0
21260520,0
21266360,116800
21280960,35040
21289720,0
21295560,0
21305780,75920
21324760,2920
21326220,81760
21336440,0
21343740,116800
21358340,64240
21374400,0
21383160,0
21389000,5840
21390460,46720
21402140,0
21409440,0
21416740,58400
21424040,128480
21440100,0
21448860,0
21453240,1460
21454700,11680
21456160,0
21466380,0
21472220,70080
21480980,58400
21488280,0
21497040,0
21502880,70080
21511640,58400
21518940,70080
21527700,0
21533540,81760
21543760,58400
21551060,0
21559820,0
21565660,70080
21574420,93440
21586100,0
21594860,0
21600700,70080
21609460,128480
21625520,0
21632820,0
21640120,11680
21641580,834
21643040,81760
21653260,0
21660560,58400
21667860,93440
21691220,0
21699980,0
21705820,5840
21707280,46720
21713120,0
21720420,0
21727720,70080
21736480,58400
21743780,0
21751080,0
21759840,46720
21765680,1061
21767140,58400
21774440,70080
21783200,58400
21790500,128480
21806560,0
21813860,0
21819700,70080
21828460,11680
21829920,11680
21831380,0
21834300,81760
21844520,46720
21850360,0
21859120,0
21866420,70080
21875180,46720
21881020,0
21889780,0
21894160,0
21895620,46720
21901460,0
21910220,5840
21911680,35040
21916060,58400
21923360,0
21929200,0
21936500,58400
21943800,35040
21952560,0
21959860,0
21967160,58400
21974460,128480
21990520,5840
21991980,0
21996360,70080
22005120,46720
22010960,0
22021180,0
22027020,58400
22034320,81760
22054760,0
22060600,70080
22069360,46720
22075200,29200
22089800,0
22100020,0
22107320,70080
22116080,81760
22126300,0
22133600,70080
22142360,58400
22149660,35040
22154040,1946
22155500,0
22161340,70080
22170100,46720
22175940,0
22186160,0
22190540,58400
22197840,1297
22199300,0
22200760,81760
22210980,46720
22216820,116800
22231420,0
22241640,0
22247480,58400
22254780,58400
22262080,2920
22263540,0
22267920,70080
22276680,46720
22282520,0
22292740,0
22300040,58400
22307340,58400
22314640,0
22323400,0
22326320,1460
22327780,46720
22333620,0
22342380,0
22348220,81760
22358440,87600
22380340,0
22387640,46720
22393480,70080
22402240,35040
22406620,0
22413920,0
22422680,58400
22429980,70080
22438740,0
22444580,0
22453340,35040
22457720,116800
22472320,0
22481080,0
22486920,0
22492760,93440
22504440,70080
22513200,0
22519040,0
22526340,70080
22535100,0
22540940,0
22548240,973
22549700,46720
22555540,0
22564300,0
22570140,23360
22573060,0
22578900,0
22586200,0
22589120,0
22593500,0
22602260,0
22609560,0
22612480,1946
22613940,58400
22621240,0
22624160,0
22628540,0
22631460,0
22635840,0
22644600,0
22647520,0
22650440,0
22660660,0
22667960,0
22670880,0
22675260,0
22676720,1297
22678180,23360
22681100,0
22685480,0
22694240,0
22701540,0
22704460,0
22708840,0
22717600,0
22720520,0
22724900,0
22732200,0
22735120,0
22740960,0
22742420,0
22745340,0
22748260,0
22757020,0
22764320,0
22767240,0
22771620,0
22780380,0
22787680,0
22789140,1946
22790600,70080
22799360,0
22802280,0
22805200,81760
22815420,0
22818340,0
22821260,0
22824180,0
22828560,0
22831480,0
22837320,5840
22838780,0
22840240,0
22843160,0
22846080,0
22851920,0
22857760,81760
22867980,0
22869440,3893
22870900,0
22876740,23360
22879660,0
22885500,5840
22886960,23360
22889880,0
22895720,0
22901560,23360
22904480,0
22917620,70080
22926380,58400
22933680,5840
22935140,0
22939520,11680
22940980,11680
22942440,5840
22948280,70080
22957040,0
22959960,0
22964340,0
22971640,58400
22978940,0
22987700,0
22995000,70080
23003760,23360
23006680,5840
23008140,23360
23011060,105120
23024200,0
23031500,0
23038800,0
23041720,0
23047560,0
23054860,0
23063620,0
23066540,0
23070920,973
23072380,58400
23079680,0
23082600,0
23085520,0
23094280,0
23103040,0
23108880,81760
23119100,0
23124940,0
23133700,0
23135160,11680
23136620,0
23138080,81760
23148300,0
23154140,66186
23178960,58400
23186260,0
23199400,11680
23200860,0
23203780,70080
23212540,0
23215460,0
23218380,70080
23227140,29200
23234440,105120
23247580,93440
23259260,0
23263640,1297
23265100,81760
23275320,0
23278240,0
23281160,58400
23288460,70080
23297220,0
23305980,0
23308900,0
23313280,0
23319120,0
23327880,0
23329340,0
23330800,70080
23339560,0
23342480,0
23345400,23360
23348320,0
23360000,70080
23368760,0
23371680,0
23376060,0
23383360,1061
23384820,0
23389200,70080
23397960,58400
23412560,58400
23419860,58400
23427160,140160
23444680,5840
23446140,0
23449060,70080
23457820,0
23463660,81760
23473880,0
23476800,0
23481180,0
23488480,0
23494320,0
23495780,0
23504540,0
23508920,5840
23510380,0
23513300,23360
23516220,0
23527900,81760
23538120,0
23541040,0
23545420,0
23552720,0
23558560,0
23561480,0
23573160,1946
23574620,0
23577540,0
23586300,0
23589220,0
23592140,0
23602360,0
23608200,0
23611120,0
23616960,0
23624260,0
23633020,0
23637400,3893
23638860,0
23644700,0
23647620,0
23652000,0
23659300,0
23666600,0
23675360,0
23684120,0
23689960,0
23698720,0
23701640,973
23703100,0
23708940,70080
23717700,0
23725000,0
23733760,0
23739600,70080
23748360,0
23755660,0
23762960,0
23767340,46720
23773180,0
23780480,0
23789240,56453
23831580,7786
23834500,0
23835960,0
23844720,128480
23860780,0
23868080,0
23876840,0
23884140,0
23891440,81760
23901660,0
23908960,23360
23911880,973
23913340,0
23916260,0
23926480,0
23932320,0
23941080,0
23948380,0
23957140,0
23958600,5840
23960060,58400
23974660,0
23981960,0
23990720,105120
24003860,0
24011160,0
24021380,0
24022840,614
24024300,81760
24034520,1946
24035980,81760
24046200,0
24052040,70080
24060800,0
24068100,0
24069560,0
24075400,70080
24084160,0
24091460,0
24094380,0
24100220,23360
24103140,0
24110440,0
24113360,0
24125040,58400
24132340,0
24135260,0
24141100,0
24146940,1946
24148400,52560
24161540,0
24163000,70080
24171760,5840
24173220,70080
24181980,0
24184900,0
24187820,128480
24203880,0
24211180,81760
24221400,0
24227240,70080
24236000,1946
24237460,0
24240380,0
24243300,70080
24252060,2336
24253520,0
24254980,116800
24269580,70080
24278340,0
24281260,0
24285640,0
24292940,23360
24295860,0
24301700,0
24304620,93440
24316300,163520
24336740,1946
24338200,0
24339660,93440
24351340,58400
24358640,0
24367400,0
24370320,105120
24383460,23360
24386380,0
24390760,43800
24412660,116800
24427260,70080
24444780,0
24452080,0
24459380,46720
24465220,11680
24466680,0
24475440,0
24482740,58400
24490040,128480
24506100,0
24514860,0
24517780,81760
24528000,11680
24529460,11680
24530920,0
24535300,70080
24544060,58400
24551360,0
24560120,0
24567420,93440
24590780,128480
24606840,0
24609760,0
24611220,11680
24612680,81760
24622900,0
24628740,0
24631660,105120
24644800,35040
24649180,11680
24650640,23360
24653560,93440
24665240,105120
24678380,1946
24679840,23360
24682760,116800
24697360,35040
24701740,1946
24703200,70080
24711960,58400
24719260,64240
24735320,0
24744080,0
24747000,11680
24748460,81760
24758680,0
24764520,0
24771820,81760
24782040,3893
24783500,46720
24789340,0
24798100,1946
24799560,58400
24814160,0
24822920,0
24830220,58400
24837520,116800
24852120,0
24860880,0
24862340,1297
24863800,46720
24869640,0
24872560,0
24876940,0
24884240,70080
24893000,0
24895920,0
24900300,58400
24907600,70080
24916360,0
24923660,0
24926580,11680
24928040,46720
24933880,0
24941180,0
24948480,128480
24964540,186880
24987900,0
24990820,3893
24992280,35040
24996660,70080
